200104   9.00   7.03   2.88   4.29   5.71  11.13   5.32   6.98   4.29   5.66  11.58   9.51   5.43   3.79   5.81  16.27   7.17   4.97   9.13   6.87   9.10   5.12   3.29   4.36   3.72
200105  12.75  11.83   8.26  12.72  10.30   2.47   2.95   3.62   4.67   4.87   4.67   0.88   1.98   1.18   1.77   3.32   4.48   2.43   2.37   2.27   0.16   1.27   1.93   0.39   4.70
200106   2.42   3.05   4.09   3.09   0.07   6.66  11.14   5.93   6.32   3.47   5.39  -1.57   2.87   0.61  -2.33   3.41  -0.69  -1.17  -5.09   1.39  -2.09  -3.72  -0.76  -0.75  -1.63
200107  -9.66  -7.36  -0.56  -0.31  -0.17  -9.85  -7.75  -5.89  -2.96  -4.08  -9.17  -4.14  -2.78  -0.10  -0.49  -4.86  -1.91   1.63   0.33   1.50  -1.56   0.02  -2.44  -2.71   3.58
200108  -9.03  -4.72  -2.90  -1.26  -1.09  -9.44  -5.00  -1.77  -1.85  -1.08  -7.42  -2.86  -3.00  -0.90  -0.86  -7.65  -4.18  -3.36  -2.06  -7.08  -7.27  -3.98  -4.84  -5.16  -7.97
200109 -16.95 -14.78  -9.08  -9.59 -13.81 -18.85 -14.87 -12.76 -14.82 -17.14 -15.49 -14.18 -11.06 -12.22 -18.96 -15.89 -12.81 -11.10 -13.75 -13.27  -7.34  -8.69  -9.10  -5.68  -6.33
200110   8.72   8.21   6.64   4.37   4.13  11.12   8.91   4.77   3.22   3.89  13.56   7.01   2.68   4.18   9.94   8.86   3.06   1.52   2.90   2.96   3.38  -1.41   0.59  -0.59  -9.88
200111   7.38   9.07   4.96   6.18   7.01  10.75   7.64   6.83  10.06  11.38   9.46   7.24   6.82   8.29  11.63  10.54   8.67   7.32   9.23   7.83   7.97   6.83   5.65   6.24  13.55
200112  12.56   6.42   6.11   5.80   7.65   7.91   5.98   6.78   7.47   7.77   5.36   6.11   6.49   5.83   6.72   3.74   4.70   6.86   4.80   3.20   0.11   2.22   2.72   0.47   1.99
200201  -7.27   0.34   1.98   3.56   5.28  -6.05  -2.52   0.81   0.87   1.13  -5.00  -1.42  -0.54   1.22   3.94  -3.14  -1.78   1.71   2.23  -1.40  -0.66  -1.57  -3.50   0.18  -4.18
200202  -9.78  -6.36  -2.95  -1.51  -3.75  -9.61  -4.39  -0.68   0.60   0.16  -7.41  -0.86   0.30   0.00   2.69  -4.83   1.55   1.63  -1.79   3.50  -2.75   0.69   0.80  -5.28  -6.28
200203   5.96   9.49   7.20   8.32   9.75   8.73   8.40   7.88   8.57  12.61   8.21   6.40   7.31   8.17   9.49   6.45   7.24   5.37   5.83   6.86   3.01   5.42   4.90   6.89   3.37
200204  -8.86  -0.25   1.92   4.22   5.24  -4.64   0.92   3.87   3.77   5.44  -4.75   1.33   2.01   0.98  -1.10  -3.32   0.31   0.22  -2.01   1.82  -7.78  -3.03  -1.19  -2.01 -12.03
200205  -6.83  -5.81  -1.23   0.69   0.16  -7.25  -4.95  -4.15  -3.74  -5.80  -6.02  -3.52  -2.78  -2.52  -3.17  -3.17   0.00  -1.16  -1.28   0.93  -1.27   0.13   0.51  -0.30  -1.72
200206  -8.08  -6.41   0.46  -0.42  -0.77  -8.47  -4.51  -2.35  -0.82  -3.88  -7.38  -7.20  -6.43  -3.96  -7.48  -9.52  -6.96  -7.57  -5.91  -8.33  -7.51  -4.53  -7.40  -6.43 -14.90
200207 -18.92 -16.18 -13.16 -10.77 -12.64 -15.72 -16.45 -14.06 -15.17 -20.87  -8.05  -9.47 -11.29 -14.80 -15.75  -9.77  -8.55  -9.66 -12.69 -14.57  -5.32  -8.82  -9.09  -9.70 -12.33
200208   0.75  -1.83  -1.15  -1.12  -2.46   0.62   0.61  -0.16   1.09  -0.38  -0.17   0.63   2.64   1.99   3.89  -0.90   0.26  -0.38   1.77   4.14   0.20   0.36   1.38   3.01   6.03
200209 -10.43  -8.24  -7.00  -6.55  -7.94  -8.24  -7.35  -5.28  -8.38  -8.08  -7.88  -9.42  -8.70  -7.58  -9.41  -8.49  -9.07 -11.32 -12.81 -17.47 -10.65 -11.75  -9.39  -7.77  -8.47
200210   5.40   5.21   2.54   1.65   0.86   9.11   2.99   3.26   1.51  -2.84   6.28   3.95   4.35   2.73   0.80   6.98   5.13   5.47   2.47   3.09  10.42   8.40   5.47   3.54   6.07
200211  17.19  13.24   9.22   8.15   9.78  14.32   8.94   6.92   6.50   7.46   9.71   7.79   6.19   6.60   8.93   9.80   7.29   9.46   7.86  11.88   4.96   5.00   6.21   4.72   8.15
200212 -10.30  -5.24  -4.22  -2.04  -2.54 -10.58  -6.79  -3.94  -3.02  -2.68  -7.58  -3.70  -3.69  -2.47  -5.75  -7.00  -5.25  -4.33  -2.58  -0.15  -6.95  -3.84  -4.59  -2.81  -6.79
200301  -0.47  -0.76  -1.66   0.50  -0.27  -3.03  -3.92  -2.09  -2.59  -1.49  -1.70  -3.66  -3.25  -4.32  -3.41  -1.46  -2.87  -0.33  -2.24  -6.32  -2.68  -2.57  -2.59  -2.51  -7.39
200302  -6.22  -2.43  -1.81  -2.08  -2.39  -2.81  -1.20  -2.06  -2.96  -7.11  -3.87  -1.00  -2.57  -4.07  -3.18  -2.12  -2.49  -1.31  -1.29  -6.35  -0.67  -2.63  -4.99  -3.15  -4.48
200303   3.26   0.39   1.25   1.38  -0.68   3.22   0.16   0.29   1.72   0.26   2.74   0.31   0.17   1.48   0.40   1.52  -0.40  -0.48   2.30  -2.44   2.33  -1.11   1.40   0.73  -2.55
200304  12.33  10.99   7.93   7.31   9.78  10.80   9.64   9.09   9.36   9.56   8.84   8.94   8.90  12.30  10.56   8.59   7.75   8.35   9.82   7.75   7.88   7.56  10.04   7.55  12.18
200305  20.04  14.73  10.67   9.73  11.59  11.87  11.92  10.44   8.52  11.57   9.17   8.67   9.17  10.34   8.86   9.65   9.54   9.87   8.87   9.30   3.88   7.28   6.59   6.66   7.48
200306   5.56   6.07   4.58   3.84   5.99   1.71   0.13   1.43   2.53   3.85   2.35   2.29   0.51   0.10   3.55   1.48   0.52   0.08  -0.78   5.99   1.05   2.17   1.15   0.21   1.24
200307   8.45   8.11   8.60   9.15   7.93   9.22   5.12   6.35   6.97   7.36   8.19   4.94   1.43   3.86   2.36   4.45   3.26   4.17   4.80   0.01   1.77   3.30   0.24  -0.73   0.33
200308   3.96   4.85   3.53   5.65   6.96   4.08   4.08   5.19   4.87   5.40   4.70   3.62   4.52   7.73   8.85   4.89   4.32   4.17   5.19   7.00   1.69   1.58   0.88   2.09   2.69
200309   3.07   0.30   0.40   2.74   4.73  -1.62  -2.77  -2.19  -4.29  -0.54  -2.21  -2.82  -1.65  -2.06  -1.02  -1.67  -2.46  -0.32  -0.83   0.42  -0.76  -0.84  -1.94  -2.24  -2.90
200310   5.86   8.21   8.61  11.01  11.29   9.77   7.12   7.32   9.89  10.39   8.74   7.61   7.11   8.27  12.47   8.52   8.76   7.04   8.36   7.60   4.18   6.91   8.08   5.52   3.08
200311   2.32   4.19   4.17   3.88   7.06   1.85   4.24   2.74   4.08   4.11   3.07   4.29   2.40   4.79   2.87   1.45   3.13   4.50   3.87   2.52   0.65   1.20   0.97   0.43   3.11
200312  -0.12   2.49   3.41   1.73   4.37   1.58   2.40   2.53   2.12   4.99  -0.75   2.20   3.70   3.53   7.15   0.24   3.66   2.43   3.45   6.31   3.93   6.29   5.20   6.43   8.24
200401   6.40   5.70   5.74   6.55   8.53   4.29   3.05   4.39   4.41   4.87   3.31   2.07   1.13   4.07   6.01   2.31   2.07   2.48   3.31   2.56   1.63   1.56   2.29   1.70   2.01
200402   0.28   0.23   0.11   1.19  -0.24   0.64   1.83   0.49  -0.15   1.32   0.30   2.39   4.08   1.55   0.67   2.40   1.14   3.73   3.16   2.05   0.71   2.48   2.34   0.47   3.85
200403  -1.48  -0.78   0.09   0.18  -0.70   2.51   0.96   0.05   1.17   1.73   2.01   0.37   0.21   0.74   0.39  -0.37  -0.06   0.20   0.60  -1.73  -2.13  -1.46  -1.25   0.23  -1.80
200404  -4.27  -4.67  -3.90  -4.37  -6.23  -4.59  -4.09  -2.44  -4.61  -7.32  -2.17  -3.10  -3.16  -5.18  -5.66  -2.52  -4.13  -2.82  -3.55  -3.11   0.03  -1.97  -3.39  -2.60   0.47
200405  -2.42  -0.40  -0.04  -0.57   0.87   2.03   1.30   1.06   1.47   3.20   1.39   3.00   1.91   1.18   2.16   1.58   1.99   2.24   1.98   2.80   1.67   0.82  -0.02  -0.21   0.43
200406   1.20   4.49   3.65   3.67   4.03   3.19   5.62   5.93   5.05   9.17   1.66   4.31   3.06   1.42   5.23   0.98   3.01   1.92   2.84   4.84   1.15   1.91   1.21   2.16   2.84
200407 -12.45  -7.93  -5.91  -5.62  -4.16  -9.85  -7.77  -4.26  -5.86  -3.37  -9.02  -5.91  -3.29  -2.20  -3.75  -6.72  -4.86  -4.95  -5.79  -0.53  -4.67  -2.29  -2.05  -0.51  -1.58
200408  -1.29  -0.60  -0.98  -1.30  -2.17  -4.21  -1.83   0.50   0.02   0.80  -2.26  -1.21   0.74   0.24  -1.16  -1.10  -0.85   0.15  -0.47   0.95  -0.45   1.82   0.98   0.92   0.44
200409   4.98   4.60   4.95   4.14   3.85   7.87   5.03   5.80   4.41   4.29   4.36   3.48   4.36   3.56   2.70   2.92   3.44   4.73   4.12   2.34   0.12   1.14   2.86   1.52   3.00
200410   1.63   1.85   2.91   0.38   0.75   3.90   2.85   0.78   1.04   2.71   2.31   4.41   1.33  -0.09   1.86   3.43   3.15   2.55   0.08  -0.40   1.38   0.94   1.76   0.21   3.25
200411  10.58   8.53   7.90   6.93  10.62   7.63   8.89   9.34   9.76  11.75   5.47   6.53   7.58   8.19   8.95   5.12   6.44   7.31  10.33   7.55   2.46   5.42   4.41   4.43   5.58
200412   5.14   4.85   3.17   3.90   6.23   3.69   3.55   2.08   2.45   3.92   5.50   4.07   1.68   2.35   3.41   4.26   4.72   4.37   3.06   3.09   3.73   3.26   1.64   3.87   3.66
200501  -6.53  -4.23  -3.00  -3.54  -1.21  -5.50  -3.32  -3.14  -2.66  -3.23  -3.47  -3.65  -3.49  -0.67  -2.08  -2.76  -4.56  -1.86  -2.52  -1.62  -3.32  -1.44  -0.73  -2.26  -1.09
200502  -1.54  -0.10  -0.13   2.04   2.88   2.17   0.82   3.29   4.91   3.27   0.78   1.92   3.32   3.51   2.73   2.19   1.41   3.60   5.20   3.45   0.48   4.34   3.45   1.02   4.36
200503  -5.57  -2.84  -2.97  -2.15  -2.73  -4.15  -2.23  -1.99  -0.57  -2.42  -1.94  -2.14  -2.10  -3.76   0.44  -1.65   0.01  -0.74  -2.57  -1.39  -1.04  -3.73  -1.73  -0.82   0.64
200504  -5.70  -6.44  -5.16  -7.12  -6.46  -7.67  -6.07  -5.48  -6.69  -6.13  -5.25  -3.87  -5.55  -5.25  -3.65  -3.77  -4.27  -4.68  -3.82  -2.59  -0.92  -2.07  -3.45  -0.47  -2.72
200505   6.98   5.95   4.63   3.55   5.83   9.65   7.03   7.08   5.99   6.34   5.91   6.08   5.28   4.84   6.59   5.94   5.61   6.73   5.67   5.22   3.90   2.48   2.77   1.61   3.08
200506   3.68   3.50   4.61   4.80   4.99   2.08   4.13   5.02   4.08   4.39   2.16   2.40   3.41   3.62   3.82   1.19   2.06   4.75   3.40   3.31  -1.64   0.90   0.96   2.15   2.57
200507   7.89   7.14   7.03   6.85   7.44   6.47   6.67   7.60   6.51   6.89   4.44   5.95   6.66   6.13   3.87   6.16   5.07   5.26   7.69   4.34   4.67   2.03   2.83   2.49   5.14
200508  -2.33  -0.76  -0.37  -1.64  -0.52  -2.02  -1.79  -1.48  -1.67  -1.61  -2.46  -0.51  -0.59  -1.40  -0.52  -1.61  -0.09  -0.76   0.10   0.01  -1.67  -0.82   0.02  -0.59   1.36
200509   1.20   1.42   0.40   1.09  -1.19   0.28   1.29   0.16   1.22   0.43  -0.62   1.56   1.54  -2.13   0.51   0.29   0.94  -0.30   4.26   1.92  -0.50   1.34   1.39   1.22   3.11
200510  -4.06  -2.80  -2.37  -2.26  -2.76  -3.95  -1.54  -3.48  -2.08  -3.67  -3.23  -4.41  -1.41  -3.53  -3.79  -0.81  -2.22  -3.56  -4.38  -4.42  -0.29  -2.47  -0.84  -0.32  -4.58
200511   4.91   4.74   4.72   4.07   3.43   5.94   3.37   4.85   6.15   2.45   7.16   5.56   5.04   4.05   1.38   5.47   4.99   4.55   3.92   2.47   3.83   4.01   3.78   3.92   0.59
200512  -0.53   0.23  -0.53   0.66   0.70  -0.02  -1.13   0.09   0.11  -1.40   0.44   1.10   0.87   0.79   0.68   0.32   1.98   1.13   0.82   1.63  -0.97   0.25   1.14   0.19   0.11
200601  11.55   9.53   8.30   8.03   8.55   7.49   8.24  10.19   9.67   8.21   5.41   8.62   9.06   5.45   6.07   5.21   5.25   4.91   4.08   4.40   1.31   1.46   2.66   3.17   7.04
200602  -0.73   1.22  -0.26  -1.15   0.49  -0.03  -0.56  -0.08  -0.69  -1.66   0.39  -0.98  -0.03  -2.68  -0.19   0.93  -0.31   0.57  -2.32   0.22  -0.17   0.58   0.42   2.19  -2.89
200603   3.95   5.73   4.52   5.34   7.09   3.48   4.37   6.23   5.97   3.88   4.59   4.58   3.44   2.09   2.19   3.81   1.99   3.42   1.30   2.00   0.78   1.73   1.72   0.99   1.04
200604  -1.35  -1.23   0.76   0.74   1.88  -0.70   0.65   2.50   0.84   2.08  -1.37   0.12   0.78   1.31   2.59   0.19   0.15   1.17   4.71   1.91  -0.80   2.37   2.71   2.09   3.56
200605  -9.06  -5.86  -3.57  -4.67  -4.25  -6.36  -6.17  -3.63  -5.39  -2.72  -6.12  -5.56  -4.19  -2.92  -1.91  -5.41  -3.14  -2.79  -2.85  -1.80  -2.86  -2.74  -2.82  -1.63  -1.07
200606  -1.01  -0.75  -1.12  -0.22   0.10  -0.41   1.05   0.15   0.80   0.17  -1.16   0.14  -0.78   0.32  -0.09  -0.30  -1.80   0.44  -2.51   1.08   0.17  -0.84   0.11   1.02   2.91
200607  -5.84  -3.27  -3.05  -2.55  -2.44  -4.83  -4.72  -2.72  -3.01  -1.94  -5.91  -3.75  -3.64  -1.86  -1.68  -4.68  -3.64  -2.35  -3.64  -0.33  -1.34   2.40   1.53   2.24   1.14
200608   3.41   2.17   3.06   3.08   2.48   3.61   2.61   2.78   3.96   1.19   2.77   1.96   2.03   3.32   1.57   1.94   2.67   0.66   4.22   2.15   4.03   2.07   3.18  -0.41   0.71
200609  -0.19   0.50  -0.19   0.87   1.78   0.93   2.08   0.67   1.99   0.66   2.38  -0.03   1.94   0.69   0.32   2.35   2.47   1.02   0.41   0.62   3.00   1.96   3.29   1.03   4.36
200610   7.01   6.03   6.00   4.62   5.60   6.11   5.52   4.71   4.29   5.17   5.70   4.58   2.95   4.09   5.69   3.99   4.96   3.04   3.80   3.33   2.99   3.33   2.48   3.46   5.78
200611   1.30   2.84   1.92   1.99   3.05   1.61   3.10   2.74   3.43   2.87   4.15   3.65   3.40   4.02   4.05   3.53   4.36   3.42   2.28   4.85   0.88   2.51   1.67   2.93  -0.16
200612   0.29   0.93   1.29   2.72   3.64  -2.37   0.06   0.20   0.71   1.32  -1.15   0.21   0.80   1.19   0.41  -1.15   0.39   0.19   1.34   1.77  -0.06   2.13   2.24   2.39   3.63
200701   1.64   0.06   0.21   0.09   3.95   2.07   1.88   0.84   0.83   2.69   4.05   1.91   2.47   4.10   1.33   4.30   3.90   1.35   3.84   1.74   2.13   0.99   0.76   1.20   3.03
200702  -0.64  -0.60  -0.66  -0.95   0.38  -0.95   0.17  -0.68  -1.21   0.95   0.59   1.03   0.52  -0.09   1.02  -0.82   0.63   0.16   0.61   0.68  -2.39  -1.38  -3.72  -0.77  -2.91
200703   0.46   0.09   1.49   1.14   0.81   0.77   1.48  -0.70   1.87  -1.03   2.77   1.59   2.23   1.63   0.91   0.57   1.15   0.24   1.02   3.39   0.32   1.48   1.03   2.05   1.90
200704   3.25   0.58   0.52  -0.05   2.06   1.86   2.61   1.66   0.66   2.80   3.06   3.65   4.59   3.73   2.30   4.24   4.42   3.98   5.64   3.16   5.44   3.94   4.04   3.36   3.18
200705   1.88   3.44   2.61   3.17   3.10   3.34   4.58   3.36   2.52   3.26   6.82   5.25   6.19   3.71   3.78   4.31   3.83   4.20   5.14   2.61   2.50   3.90   3.49   3.63   5.78
200706   0.35  -0.11  -0.80  -0.78   0.30  -1.66  -0.79  -2.45  -1.35  -3.05  -0.86  -0.30   0.22  -1.60  -3.01  -0.87  -1.80  -3.60  -1.22  -2.88  -1.62  -0.12  -3.35  -1.90  -1.96
200707  -5.84  -6.22  -6.80  -7.31  -7.65  -4.84  -5.48  -5.73  -7.66  -8.98  -2.95  -3.10  -5.90  -6.40  -6.20  -2.42  -4.94  -5.96  -6.13  -5.98  -1.16  -1.92  -4.30  -5.71  -3.47
200708   0.37   1.07   1.88  -0.13  -3.28   2.53   2.26   3.14   2.70  -1.20   0.00   2.36   0.69  -0.10  -3.58   1.50   0.01  -1.03  -2.10  -0.53   1.43   2.60   3.08   1.15  -0.65
200709   2.21   1.94   0.56   0.44  -1.15   2.85   1.26   0.52   0.12   0.30   3.96   2.37   2.55   1.86   1.12   3.44   2.12   2.25   1.36   1.46   5.10   3.97   2.58   2.85   4.15
200710   3.36   0.39   0.44  -0.62  -0.71   3.06   3.67   0.35   1.71   1.38   4.87   1.09   4.26   2.35   3.34   2.13   2.56   1.08   3.34  -0.85   3.97   2.18  -0.93   2.38   0.29
200711  -8.92  -8.55  -7.98  -7.77  -9.49  -6.88  -7.61  -6.15  -5.95  -8.34  -6.74  -5.50  -6.47  -5.24  -4.88  -4.19  -4.19  -7.96  -6.79  -5.04  -3.38  -3.00  -6.09  -2.54  -5.70
200712  -1.68   1.15  -0.75  -1.10  -1.07   1.41   0.35   0.33  -0.46  -0.03  -0.72  -2.39   0.04  -1.19   0.29  -0.86   0.08  -2.19   0.57  -2.99  -0.80  -0.40  -0.94  -0.53   0.74
200801 -10.53  -8.67  -6.74  -5.12  -4.24  -9.61  -7.64  -6.74  -2.72  -3.95  -6.30  -5.54  -6.80  -4.66  -5.00  -7.22  -6.55  -4.72  -2.86  -5.58  -7.99  -5.48  -4.02  -2.92  -5.98
200802  -6.14  -3.38  -5.00  -3.24  -3.47  -4.76  -1.17  -2.30  -2.25  -4.14  -3.39  -2.21  -0.59  -1.65  -2.06  -1.26  -1.44  -2.62  -2.13  -4.99  -2.25  -3.20  -3.77  -5.10  -2.59
200803  -4.15  -0.49   1.81   0.35  -0.67  -0.55   1.56   1.38   1.01   1.86  -2.82   0.42  -0.94  -1.51  -0.17   0.02  -1.95  -3.04  -2.35  -1.70   0.60   0.90  -4.03  -3.88   0.61
200804   3.38   3.39   0.43   0.69   0.79   2.90   2.94   3.21   2.06   2.45   7.17   6.38   9.41   9.76   8.21   5.86   7.06   5.80   5.64   4.55   4.48   2.24   5.98   5.26   6.42
200805   5.34   3.47   3.28   1.78   2.92   6.63   4.61   7.25   3.79   3.95   3.63   3.61   7.41   5.08   5.53   4.34   5.14   2.64   4.65   4.27   3.15  -0.40  -1.76   1.08   3.47
200806  -6.69  -9.36 -10.15  -8.15  -9.18  -7.03  -7.54  -6.23  -8.99  -7.66  -7.88  -8.65  -5.76  -6.80  -5.07  -7.85  -8.26 -10.41  -5.36 -11.30  -6.82  -7.99 -11.04 -10.94  -8.39
200807   4.93   4.71   4.89   7.63   1.79   2.51   4.54   2.88   4.58   8.73  -0.04   0.78   1.72  -1.10   5.16   0.05  -1.85  -7.01  -3.60  -2.30  -0.39  -1.92  -2.96   0.56   3.64
200808   1.62   2.90   2.82   4.47   6.49   4.23   4.89   4.30   5.32  12.40   3.12   3.36   4.29   2.19   5.60   1.06   1.97   2.53   3.62  -0.40   1.51   1.25   0.57  -0.21   2.99
200809 -12.88  -8.12  -7.55  -5.21  -5.85  -8.31  -8.29  -5.87  -6.14  -6.61 -13.89 -10.89  -6.74  -8.15  -5.50 -12.90 -13.46 -14.44 -10.87  -9.60 -10.36  -7.52  -6.35  -6.80 -14.09
200810 -23.34 -19.70 -17.86 -14.88 -24.19 -22.44 -20.79 -19.01 -22.47 -19.88 -22.56 -18.20 -17.25 -19.54 -19.57 -19.87 -21.37 -26.03 -21.32 -19.91 -15.87 -14.02 -15.26 -19.32 -19.13
200811 -12.89 -12.42 -13.07 -11.67 -16.63 -10.89 -10.71 -10.72  -9.99 -16.93 -10.93 -11.35  -8.70  -8.51  -4.91  -8.04  -9.41  -7.89 -10.66 -13.97  -8.63  -2.49  -7.05 -10.63  -6.96
200812   3.84   5.27   5.30   3.44   3.95   4.91   3.44   7.08   5.85   7.91   6.93   4.12   3.17  -1.00   9.53   4.46   6.58   4.53   0.50   2.81   2.21   0.83   0.24  -1.24   3.14
200901  -6.40  -8.22 -10.66 -15.56 -15.21  -6.63  -7.40 -11.52 -13.13 -19.18  -6.40  -8.13  -9.76  -5.71 -16.04  -3.98  -6.60  -7.58  -8.64 -15.18  -3.52  -8.92 -10.13 -14.71 -10.07
200902 -11.33 -10.49 -12.09 -13.43 -15.07  -9.35  -9.85 -10.87 -14.29 -22.73  -7.48 -10.23 -10.01 -13.26 -10.64  -6.08  -9.16 -11.12 -12.07 -17.36  -6.99 -10.12 -13.37 -13.50 -12.08
200903   8.99  13.41   9.66   8.44  10.71   8.45  10.99  10.27   7.27  12.73   9.76   8.37  11.27   9.17  10.99   8.55   9.67   8.37   7.59  10.28   9.82   5.57  11.66   9.15   7.21
200904  18.35  15.29  15.53  15.41  18.81  14.86  16.83  16.42  15.15  19.14  13.04  18.09  13.65  14.62  14.42  10.53  13.78  18.76  12.97  19.96   8.00   6.54  10.80  11.15  17.57
200905   5.67   6.00   3.70   2.48   5.07   3.61   3.54   2.28   2.10   3.55   4.56   0.48   4.26   0.70   0.18   3.22   3.02   4.83   7.28   5.33   4.88   5.61   6.25   6.50  -0.24
200906   8.36   4.36   3.88   2.63   2.25   6.41   2.14   0.78  -3.34   0.79   1.87   0.58  -1.50   1.19   0.54   1.81   0.91  -2.02  -1.13   0.43   1.72  -1.18  -0.75  -1.15   5.03
200907   8.20   7.08   9.53   9.74  14.22   6.20   7.96  11.97  11.55  13.48   6.84   8.78  10.38  13.39  15.01   7.70   8.00   8.42  12.80   9.97   6.07   9.03   7.69   8.98   7.52
200908   2.93   1.69   4.27   4.09  11.98   0.17   1.01   3.14   3.90   9.02   0.57   1.15   3.74   5.74  11.08   2.64   3.35   3.99   5.00  15.94   1.38   4.42   2.51   5.77  13.32
200909   4.87   5.52   4.52   5.60   9.14   8.45   6.14   7.55   4.82   8.93   6.17   4.54   5.99   7.62   8.24   6.59   6.95   4.60   5.99   9.44   3.35   3.03   3.99   4.23   1.93
200910 -10.57  -7.09  -6.99  -8.07  -8.65  -7.92  -4.90  -6.88  -8.29 -11.98  -4.82  -4.32  -5.59  -4.94  -9.96  -3.76  -4.17  -4.37  -6.01  -6.96   0.09  -1.07  -2.57  -4.14  -8.70
200911  -0.24  -0.26   2.39   1.85   0.79   2.78   0.82   2.51   2.84   4.50   2.74   4.05   1.46   6.68   6.81   4.93   4.91   3.58   3.74   5.00   7.09   5.73   4.58   5.04   5.14
200912   5.60   8.86   6.97   8.27  11.01   9.93   9.49   9.27   7.86   9.90   6.86   7.34   7.01   6.91   8.24   5.66   5.81   7.17   7.76   4.85   1.11   2.13   2.36   2.75  -0.70
201001  -4.15  -4.69  -3.48  -2.84  -0.84  -2.35  -3.06  -1.48  -1.91  -3.70  -3.43  -3.47  -3.55  -4.40  -1.71  -3.92  -4.19  -4.09  -3.03  -1.61  -3.71  -4.13  -1.17  -5.12  -2.04
201002   3.46   4.07   4.99   4.27   8.00   2.83   2.92   3.66   5.83   5.10   4.05   4.39   3.78   7.27   8.53   5.64   6.57   5.11   4.14   5.70   2.46   3.56   2.16   4.37   6.05
201003   7.35   7.45   7.27   8.07  10.18   6.82   8.48   8.30   7.25  11.11   9.22   7.12   8.54   8.86   6.64   8.32   7.57   7.31   5.79  11.29   5.15   5.60   5.86   7.09   7.56
201004   6.29   6.40   7.62   9.73  12.87   3.83   5.10   5.10   7.13   8.06   2.79   5.12   4.24   4.72   7.54   4.34   2.53   3.37   6.82   5.25   0.42   1.94   1.95   0.09   0.93
201005  -7.74  -5.28  -7.04  -9.19 -10.26  -5.61  -6.12  -7.82  -8.88 -10.28  -6.58  -6.22  -6.91  -8.91 -10.00  -5.81  -7.27  -7.63  -6.37  -9.91  -7.49  -8.17  -8.57  -8.07 -10.10
201006  -5.65  -7.20  -7.48  -7.37 -12.37  -5.69  -4.88  -7.89  -9.50 -13.00  -5.70  -6.13  -6.84  -8.59 -10.62  -4.22  -7.18  -6.99  -7.40  -9.97  -4.03  -7.31  -2.97  -6.12 -11.01
201007   6.05   5.19   7.31   5.63   6.79   6.72   8.65   5.38   7.46   7.07   5.94   6.73   6.19   7.68   8.32   6.86   6.18   8.56   8.60   6.31   7.24   5.39   8.61   8.18   6.71
201008  -8.79  -7.98  -9.16  -9.02  -9.63  -5.47  -8.91  -7.24  -6.89  -9.05  -4.53  -5.84  -7.82  -7.01  -6.34  -4.28  -4.04  -7.27  -2.77  -4.77  -3.94  -4.77  -3.83  -3.50  -8.07
201009  11.92  12.86  14.07  11.32  10.39  14.81  15.30  13.08  10.59  11.08  12.60  14.20  12.26  11.14  10.78  12.42  10.56  11.59   7.13   9.46  10.27   8.36   7.47   8.08   6.85
201010   6.58   5.02   5.39   4.49   3.34   4.07   4.16   3.12   3.02   3.65   4.21   4.11   4.00   3.45   3.59   2.71   4.63   4.48   3.43   0.37   4.98   4.45   4.10   1.47   1.52
201011   2.05   3.59   5.15   3.99   4.09   3.64   4.45   2.84   3.15   4.53   4.43   5.72   2.98   2.50   2.16   4.30   2.91   2.67   2.15  -0.55  -0.67   1.85  -0.79  -0.32  -2.06
201012  10.45   8.47   9.53   8.05   9.01   7.30   7.67   7.93   8.48   9.99   6.30   7.94   7.50   8.26   8.25   5.21   6.78   8.99   7.27   8.75   4.66   6.11   7.34   8.15  12.74
201101  -3.19  -1.13  -0.57  -1.14  -0.90   0.54  -0.55   1.53   1.28   1.70   2.03   0.73   2.38   2.36  -0.53   2.00   3.03   2.55   2.10   1.20   1.20   3.82   2.60   2.52   3.13
201102   2.23   6.32   3.74   6.12   6.05   5.99   6.55   6.92   5.04   5.39   5.99   5.79   5.45   5.95   3.76   4.03   4.18   4.18   4.28   3.19   2.10   3.36   4.39   4.15   4.40
201103   4.90   4.73   2.14   1.64   1.82   2.43   3.40   2.88   0.72   3.50   4.35   2.50   3.60   1.93   2.26   2.00   2.85   2.33   2.67  -0.10   0.00  -0.53   0.92   0.13  -2.11
201104   3.21   1.50   0.26   1.70   0.74   4.65   2.63   1.26   1.40   0.14   3.50   3.93   2.96   3.67   2.08   3.15   1.71   2.37   3.22   2.33   3.76   4.02   1.92   1.89   1.11
